AMAZON,Delivered,"Monday, April 29", TBA114728301000
AMAZON,Delivered,"Monday, April 29", 9400111699000307464888
AMAZON,Delivered,"Monday, April 29", TBA114728301000
AMAZON,Delivered,"Monday, April 29", 9400111699000307464888
AMAZON,Delivered,"Friday, April 26", 9405510899501020586849
AMAZON,Delivered,"Thursday, April 25", 1ZE1F0221389506541
AMAZON,Delivered,"Thursday, April 25", TBA093099281000
AMAZON,Delivered,April 24, TBA092247451000
AMAZON,Delivered,April 24, TBA086925433000
AMAZON,Delivered,April 17, TBA059605910000
AMAZON,Delivered,April 17, 1Z8662VV0399676011
AMAZON,Delivered,April 17, 9361289711090539133040
AMAZON,Delivered,April 10, TBA025071180000
AMAZON,Delivered,April 8, TBA022716314000
AMAZON,Delivered,April 7, TBA018847174000
AMAZON,Delivered,April 8, TBA017944776000
AMAZON,Delivered,April 6, TBA014619348000
AMAZON,Delivered,April 7, TBA015101601000
AMAZON,Delivered,April 6, TBA016268124000
AMAZON,Delivered,April 6, TBA016268124000
AMAZON,Delivered,April 4, TBA999717911000
AMAZON,Delivered,March 28, TBA978089744000
AMAZON,Delivered,April 4, TBA999717911000
AMAZON,Delivered,March 26, TBA967090454000
AMAZON,Delivered,March 25, TBA965869332000
AMAZON,Ordered today,Arriving tomorrow by 9 PM,
AMAZON,Ordered today,Arriving tomorrow by 9 PM,
AMAZON,Out, for delivery,Tracking ID: TBA128817308000
AMAZON,Out, for delivery,Tracking ID: TBA128817308000
FEDEX,"<selenium.webdriver.firefox.webelement.FirefoxWebElement (session=""212415a2-7195-4036-b4f4-b25c1890cc46"", element=""55208f4e-876b-4904-8900-199ce96fd362"")>",In FedEx possession,786417280997
FEDEX,Pending,In FedEx possession,786417280997
FEDEX,Pending,In FedEx possession,786417280997
FEDEX,Pending,In FedEx possession,786417280997
FEDEX,Pending,In FedEx possession,786417280997
